﻿Meeting ID,Host,Email,User Type,Start Time,End Time,Duration (hh:mm:ss),Participants,PSTN,VoIP,3rd Party Audio,Video,Screen Sharing,Recording,SIP
Veronica,Windows,172.158.46.252,Tacoma (US ),Wifi,Microphone (High Definition Audio Device),Speakers (High Definition Audio Device),,SC (Top),UDP,08:38 AM,10:05 AM,4.1.19663.0122,
MonsoonMoon,Windows,168.198.100.59,Glendale (US ),Wired,,Speakers (Realtek High Definition Audio),,SC (Top),UDP,08:38 AM,09:55 AM,4.1.19663.0122,
Kayty,Mac,173.242.173.204,San Jose (US ),Wifi,Built-in Microphone (Internal Microphone),,,SC (Top),UDP,08:38 AM,10:05 AM,4.0.22259.0125,
dynamix,Windows,124.118.203.52,Bellevue (US ),Wifi,,Speakers / Headphones (Realtek High Definition Audio),,SC (Top),UDP,08:39 AM,09:55 AM,4.1.18847.0104,
LindaBell,Windows,169.229.254.39,Cypress (US ),Wifi,,Speakers (IDT High Definition Audio CODEC),,SC (Top),UDP,08:41 AM,09:56 AM,4.1.18847.0104,
Karl,Windows,172.203.105.201,Palos Verdes Peninsula (US ),Wired,Microphone (2- 2.4G Wireless headset),Headphones (2- 2.4G Wireless headset),,SC (Top),UDP,08:41 AM,09:55 AM,4.1.18847.0104,
Bruno Mars,Mac,172.77.109.127,Lima (PE ),Wifi,,Built-in Output (Internal Speakers),,SC (Top),UDP,08:42 AM,08:43 AM,4.1.19666.0122,
kelvar,Windows,192.10.201.172,Dallas (US ),Wired,,Speakers and Headphones (IDT High Definition Audio CODEC),,SC (Top),UDP,08:44 AM,09:56 AM,4.1.19663.0122,
Kat,iOS,166.162.134.166, (US ),Wifi,,,,SC (Top),UDP,08:45 AM,09:24 AM,4.1.19739.0123,
Chris,Windows,124.20.202.98,Las Vegas (US ),Wired,Microphone (HD Pro Webcam C910),Headphone (Realtek High Definition Audio),,SC (Top),UDP,08:45 AM,10:02 AM,4.1.19663.0122,
Nagashree,Windows,223.237.215.47,Bangalore (IN ),Wired,,Speakers (High Definition Audio Device),,SC (Top),UDP,08:46 AM,09:01 AM,4.1.19663.0122,
Kavita,Windows,47.189.19.171,Plano (US ),Wifi,,,,SC (Top),UDP,08:46 AM,09:56 AM,4.1.19663.0122,
Dr. Dre,Windows,172.158.142.169,Chicago (US ),Wifi,,Speakers (Realtek High Definition Audio),,SC (Top),UDP,08:46 AM,08:51 AM,4.1.19663.0122,
Chris,Windows,207.247.120.162,Richmond (US ),Wired,,Headphone (Realtek High Definition Audio),,SC (Top),SSL+Proxy,08:46 AM,09:55 AM,4.1.19663.0122,
Jessica Simpson,Windows,172.45.116.9,Birmingham (US ),Wired,Microphone (3- Logitech USB Headset),Speakers (3- Logitech USB Headset),,SC (Top),UDP,08:46 AM,09:00 AM,4.1.18847.0104,
Warren G,Windows,198.232.122.186,Seattle (US ),Wifi,,Speakers (Realtek High Definition Audio),,SC (Top),UDP,08:47 AM,09:55 AM,4.1.19663.0122,
Dwight E,Windows,168.26.172.183,New Iberia (US ),Wifi,,Speaker/HP (Realtek High Definition Audio),,SC (Top),UDP,08:47 AM,09:25 AM,4.1.19663.0122,
ying yang,Mac,172.23.133.198,Tulsa (US ),Wifi,Built-in Microphone (Internal Microphone),Built-in Output (Headphones),,SC (Top),UDP,08:48 AM,09:55 AM,4.1.19666.0122,
Israel,Windows,192.52.243.125,Houston (US ),Wired,,Speakers / Headphones (Realtek Audio),,SC (Top),UDP,08:49 AM,09:55 AM,4.1.19663.0122,
katherine,Mac,154.249.196.172,Seattle (US ),Wifi,,Built-in Output (Internal Speakers),,SC (Top),SSL,08:49 AM,09:50 AM,4.1.19666.0122,
Yosief,Windows,172.212.229.185,Los Angeles (US ),Wifi,,Speaker/Headphone (Realtek High Definition Audio),,SC (Top),UDP,08:50 AM,09:01 AM,4.1.18847.0104,
BBq,Windows,168.74.65.29,Irvine (US ),Wifi,,Speakers (Realtek High Definition Audio),,SC (Top),UDP,08:50 AM,08:52 AM,4.1.19663.0122,
DB  Cooper,Windows,173.211.187.193,Sebastopol (US ),Wifi,Microphone Array (IDT High Definition Audio CODEC),Speakers / Headphones (IDT High Definition Audio CODEC),,SC (Top),UDP,08:50 AM,09:55 AM,4.1.19663.0122,
James Franco,Windows,173.93.27.143,San Jose (US ),Wifi,,ASUS PB287Q-0 (NVIDIA High Definition Audio),,SC (Top),UDP,08:50 AM,09:01 AM,4.1.19663.0122,
nitro,iOS,147.185.156.183,Keller (US ),Wifi,,,,SC (Top),UDP,08:51 AM,09:28 AM,4.1.19739.0123,
Dominic,Windows,172.188.133.2,Palmdale (US ),Wifi,,Speakers (Realtek High Definition Audio),,SC (Top),UDP,08:52 AM,09:55 AM,4.1.19663.0122,
Samantha,Mac,172.166.208.10,Stanford (US ),Wifi,Built-in Microphone (Internal Microphone),Built-in Output (Internal Speakers),,SC (Top),UDP,08:52 AM,09:47 AM,4.1.19666.0122,
sheila,Mac,173.136.169.25,Chicago (US ),Wifi,,,,SC (Top),UDP,08:52 AM,10:05 AM,4.1.19666.0122,
Chablie,Windows,172.17.13.89, (US ),Wifi,,Speakers (HK Onyx Studio Stereo),,SC (Top),UDP,08:52 AM,09:02 AM,4.1.19663.0122,
Hunter,Mac,154.240.196.175,Seattle (US ),Wifi,,Built-in Output (Internal Speakers),,SC (Top),SSL,08:52 AM,09:56 AM,4.1.19666.0122,
Sandy,Windows,21.17.46.231,Palmer (US ),Wifi,,,,SC (Top),UDP,08:53 AM,09:56 AM,4.1.18847.0104,
BBq,Windows,168.74.65.29,Irvine (US ),Wifi,,Speakers (Realtek High Definition Audio),,SC (Top),UDP,08:53 AM,10:05 AM,4.1.19663.0122,
Navarro,Mac,192.127.97.76,Carolina (PR ),Wifi,,Built-in Output (Internal Speakers),,SC (Top),UDP,08:53 AM,09:56 AM,4.1.19666.0122,
Estle,Mac,169.16.39.236,Spokane (US ),Wifi,,Built-in Output (Internal Speakers),,SC (Top),UDP,08:54 AM,09:01 AM,4.1.18796.0103,
Eduard,Windows,167.169.124.217,San Jose (US ),Wifi,,Динамики (Realtek High Definition Audio),,SC (Top),UDP,08:54 AM,09:57 AM,4.1.19663.0122,
Annie,Mac,108.193.84.76, (US ),Wifi,Annie’s Powerbeats³,Annie’s Powerbeats³,,SC (Top),UDP,08:55 AM,09:05 AM,4.1.19666.0122,
Neelaveni,Windows,124.116.152.197,Issaquah (US ),Wifi,,Speakers (Realtek High Definition Audio),,SC (Top),UDP,08:55 AM,09:05 AM,4.1.19663.0122,
Vennela,Windows,124.14.219.7,Pleasanton (US ),Wifi,,Speakers / Headphones (Realtek Audio),,SC (Top),UDP,08:55 AM,10:05 AM,4.1.19663.0122,
shakira,Linux,198.224.50.11,GizÃ¡n (SA ),Others,,Built-in Audio Analog Stereo,,SC (Top),UDP,08:55 AM,09:56 AM,3.5.115900.1201,
Carlos,Mac,28.196.240.10,Morton Grove (US ),Wifi,,Built-in Output (Headphones),,SC (Top),UDP,08:55 AM,09:55 AM,4.1.18796.0103,
MLL,Windows,168.213.225.118,Tulsa (US ),Wifi,,Speakers and Headphones (IDT High Definition Audio CODEC),,SC (Top),UDP,08:56 AM,09:01 AM,4.1.18847.0104,
Poche,Mac,197.181.213.64,Chicago (US ),Wifi,,Built-in Output (Internal Speakers),,SC (Top),UDP,08:56 AM,08:56 AM,4.1.19666.0122,
Keoni,Windows,172.14.123.177,Bakersfield (US ),Wifi,,Headphones (High Definition Audio Device),,SC (Top),UDP,08:56 AM,09:55 AM,4.1.19663.0122,
Poche,Mac,197.181.213.64,Chicago (US ),Wifi,Built-in Microphone (Internal Microphone),Built-in Output (Internal Speakers),,SC (Top),UDP,08:57 AM,09:56 AM,4.1.19666.0122,
Monica,Windows,172.205.91.250,Fort Worth (US ),Wifi,,Speakers (Conexant SmartAudio HD),,SC (Top),UDP,08:57 AM,10:05 AM,4.0.38982.0714,
Scott,Windows,176.102.65.190,Daly City (US ),Wifi,,Speakers (Realtek High Definition Audio),,SC (Top),UDP,08:57 AM,09:56 AM,4.0.36525.0619,
shunt,Windows,176.115.63.181,Framingham (US ),Wifi,,Speakers (Realtek High Definition Audio),,SC (Top),UDP,08:57 AM,09:55 AM,4.1.19663.0122,
Jessica Simmons,Windows,71.45.116.9,Birmingham (US ),Wired,,Speakers (3- Logitech USB Headset),,SC (Top),UDP,09:00 AM,09:01 AM,4.1.18847.0104,
Anas Mahdi,Android,174.206.0.146, (US ),3G,,,,SC (Top),UDP,09:01 AM,09:55 AM,4.1.17396.1218,
Javier G,Android,172.28.147.125,Tacoma (US ),3G,,,,SC (Top),UDP,09:01 AM,09:02 AM,4.1.17396.1218,
Mitch Emerson,Mac,172.113.216.37,Los Angeles (US ),Wifi,,Built-in Output (Internal Speakers),,SC (Top),UDP,09:01 AM,09:55 AM,4.1.19666.0122,
ReginaSpectre,Windows,150.112.146.37,Los Angeles (US ),Wifi,,Speakers (Realtek High Definition Audio),,SC (Top),UDP,09:01 AM,09:10 AM,4.1.19663.0122,
Yosief,Windows,172.212.229.185,Los Angeles (US ),Wifi,,Speaker/Headphone (Realtek High Definition Audio),,SC (Top),UDP,09:01 AM,09:56 AM,4.1.18847.0104,
Hon Nam,Windows,76.182.235.140,Mckinney (US ),Wifi,,Speakers (Realtek High Definition Audio),,SC (Top),UDP,09:02 AM,09:55 AM,4.1.18847.0104,
Viktor8498,Windows,173.31.33.148,San Jose (US ),Wifi,,Speakers (Conexant SmartAudio HD),,SC (Top),UDP,09:02 AM,09:56 AM,4.1.18847.0104,
Javier G,Android,172.28.147.125,Tacoma (US ),3G,,,,SC (Top),UDP,09:02 AM,09:55 AM,4.1.17396.1218,
Juan Mendez,Mac,166.170.24.154,Toledo (US ),Wifi,,Built-in Output (Internal Speakers),,SC (Top),UDP,09:05 AM,09:56 AM,4.1.19666.0122,
JC,Mac,174.81.22.182,Riverside (US ),Wifi,,Built-in Output (Internal Speakers),,SC (Top),UDP,09:05 AM,09:55 AM,4.1.19666.0122,
Neelaveni,Windows,124.116.152.197,Issaquah (US ),Wifi,Microphone (Realtek High Definition Audio),Speakers (Realtek High Definition Audio),,SC (Top),UDP,09:06 AM,09:56 AM,4.1.19663.0122,
academy,iOS,104.172.226.15,Culver City (US ),Wifi,,Receiver,,SC (Top),UDP,09:11 AM,09:42 AM,4.1.19739.0123,
mailik,Mac,29.203.112.222,Los Angeles (US ),Wifi,,Built-in Output (Headphones),,SC (Top),UDP,09:24 AM,09:43 AM,4.1.18796.0103,
Dwight E,Windows,168.26.172.183,New Iberia (US ),Wifi,,Speaker/HP (Realtek High Definition Audio),,SC (Top),UDP,09:25 AM,09:55 AM,4.1.19663.0122,r
HobKnob,Mac,555216871.226,Philadelphia (US ),Wifi,,Built-in Output (Headphones),,SC (Top),UDP,09:29 AM,09:55 AM,4.1.17379.1218,
Consuela,Windows,172.91.114.174,Santa Monica (US ),Wired,,Speakers / Headphones (IDT High Definition Audio CODEC),,SC (Top),UDP,09:44 AM,09:44 AM,4.1.19663.0122,
Alex jones,Mac,98.70.233.249,Trenton (US ),Wifi,,Built-in Output (Internal Speakers),,SC (Top),UDP,09:47 AM,09:56 AM,4.1.19666.0122,
Samantha,Mac,172.166.208.10,Stanford (US ),Wifi,,Built-in Output (Internal Speakers),,SC (Top),UDP,09:47 AM,10:05 AM,4.1.19666.0122,
EE,Zoom Rooms,12.239.13.147,Chicago (US ),Others,,,,SC (Top),SSL,09:54 AM,10:05 AM,3.5.64722.0907,
Dwight E,Windows,168.26.172.183,New Iberia (US ),Wifi,,Speaker/HP (Realtek High Definition Audio),,SC (Top),UDP,09:56 AM,09:56 AM,4.1.19663.0122,
taiwo tejuosho,Mac,73.36.167.5,Chicago (US ),Wifi,,Built-in Output (Internal Speakers),,SC (Top),UDP,09:56 AM,10:04 AM,4.1.10062.1016,
Mechelle,Windows,70.184.254.132,Tulsa (US ),Wired,,Speakers (Realtek High Definition Audio),,SC (Top),UDP,09:59 AM,10:05 AM,4.1.19663.0122,
taiwotejuosho,Mac,73.36.167.5,Chicago (US ),Wifi,,Built-in Output (Internal Speakers),,SC (Top),UDP,10:04 AM,10:05 AM,4.1.10062.1016,
Gopika Rao,Windows,110.148.137.131,South Yarra (AU ),Wifi,,Speakers (Realtek High Definition Audio),,,UDP,09:02 AM,09:55 AM,4.1.19663.0122,
Ron R,Windows,166.175.190.165,Illinois (US ),Wired,,Speakers (Parallels Audio Controller),,,UDP,09:07 AM,09:56 AM,4.1.19663.0122,
Aaron Ray,Windows,24.30.125.59,Alpharetta (US ),Wifi,Mic in at front panel (black) (Realtek High Definition Audio),Speaker/HP (Realtek High Definition Audio),,,UDP,09:07 AM,09:56 AM,4.0.36525.0619,r
HobKnob,Mac,555216871.226,Philadelphia (US ),Wifi,,Built-in Output (Headphones),,,UDP,09:09 AM,09:19 AM,4.1.17379.1218,
hermoine,Windows,150.147.76.58,Bellevue (US ),Wifi,,Speakers (Conexant 20671 SmartAudio HD),,,UDP,09:14 AM,09:57 AM,4.1.18847.0104,
VictorSSK,Windows,192.122.94.7,Duluth (US ),Wired,,Speakers (Plantronics C320),,,SSL,09:15 AM,09:55 AM,4.1.19663.0122,
John Madden,Windows,124.192.239.232,Florida (US ),Wifi,,Speakers (Realtek High Definition Audio),,,TCP,09:16 AM,09:21 AM,4.1.19663.0122,
Ed Scissors,Mac,172.123.57.43,Los Angeles (US ),Wifi,,Built-in Output (Headphones),,,UDP,09:17 AM,09:56 AM,4.1.19666.0122,r
HobKnob,Mac,555216871.226,Philadelphia (US ),Wifi,,Built-in Output (Headphones),,,UDP,09:19 AM,09:19 AM,4.1.17379.1218,r
HobKnob,Mac,555216871.226,Philadelphia (US ),Wifi,,Built-in Output (Headphones),,,UDP,09:19 AM,09:29 AM,4.1.17379.1218,
Murray,Mac,174.202.210.182,Seattle (US ),Wifi,,Built-in Output (Internal Speakers),,,UDP,09:21 AM,09:54 AM,4.1.19666.0122,
nitrohani,Windows,147.185.56.183,Keller (US ),Wifi,,Speakers (High Definition Audio Device),,,UDP,09:27 AM,09:59 AM,4.1.19663.0122,
John Madden,Windows,1174.1997.6.1,Crystal Lake (US ),Wifi,,Speakers (Realtek High Definition Audio),,,UDP,09:29 AM,09:43 AM,4.1.19663.0122,
Dr. Dre,Windows,172.158.142.169,Chicago (US ),Wifi,,Speakers (Realtek High Definition Audio),,,UDP,09:32 AM,10:05 AM,4.1.19663.0122,
Cameron,Mac,197.105.68.173,Anthony (US ),Wifi,,Built-in Output (Headphones),,,UDP,09:34 AM,09:55 AM,4.1.18796.0103,
Abcar,Windows,172.52.33.98, (US ),Wired,Microphone Array (Realtek High Definition Audio),Speakers (Plugable Audio),,,UDP,09:34 AM,09:55 AM,3.5.47163.0412,
Kat,iOS,166.162.134.166, (US ),Wifi,,,,,UDP,09:39 AM,09:57 AM,4.1.19739.0123,
WILL-I-AM,Android,172.156.7.248,Dallas (US ),3G,,,,,UDP,09:11 AM,09:44 AM,4.1.17396.1218,
manicure,Windows,192.128.173.166,Kuala Lumpur (MY ),Wifi,,Speakers (Intel SST Audio Device (WDM)),,HK (Sub),UDP,08:38 AM,09:56 AM,4.1.18847.0104,
David LAPD,iPAD,127.255.105.132,Huai Khwang (TH ),3G,,,,HK (Sub),UDP,08:47 AM,09:03 AM,4.1.19739.0123,
Kang,Mac,188.166.104.109,Seoul (KR ),Wifi,,Built-in Output (Headphones),,HK (Sub),UDP,08:52 AM,09:56 AM,4.1.19666.0122,
David LAPD,iPAD,127.255.105.132,Huai Khwang (TH ),3G,,,,HK (Sub),UDP,09:06 AM,10:02 AM,4.1.19739.0123,
Jorbrand,Mac,124.14.197.20,Makati City (PH ),Wifi,,Built-in Output (Internal Speakers),,HK (Sub),UDP,09:14 AM,10:05 AM,4.1.19666.0122,
manicure,Windows,192.128.173.166,Kuala Lumpur (MY ),Wifi,,Speakers (Intel SST Audio Device (WDM)),,HK (Sub),UDP,09:57 AM,09:57 AM,4.1.18847.0104,
Bruno Mars,Mac,172.717.19.127,Lima (PE ),Wifi,,Built-in Output (Internal Speakers),,SP (Sub),UDP,08:39 AM,08:42 AM,4.1.19666.0122,
Crowley,Windows,195.187.149.12, (PL ),Wired,Microphone (AT2020USB+),Headphones (AT2020USB+),,AM (Sub),UDP,08:42 AM,09:37 AM,4.1.19663.0122,
Ioanin,Windows,172.129.222.171,Calafat (RO ),Wifi,,Headphones (High Definition Audio Device),,AM (Sub),UDP,08:56 AM,09:57 AM,4.1.19663.0122,
АЛЕКСАНДРE,Windows,172.27.55.230,Amsterdam (NL ),Wifi,,Динамики (Realtek High Definition Audio),,AM (Sub),UDP,09:00 AM,09:47 AM,4.1.10062.1016,
Chris,Windows,192.168.244.29, (GB ),PPP,,Speakers / Headphones (Realtek Audio),,AM (Sub),SSL+Proxy,09:03 AM,09:55 AM,4.1.18847.0104,
Gordon freeman,Android,172.20.251.13,London (GB ),3G,,,,AM (Sub),UDP,09:42 AM,09:49 AM,4.1.17396.1218,
Gordon freeman,Android,192.168.90.72, (GB ),Wifi,,,,AM (Sub),UDP,09:49 AM,09:52 AM,4.1.17396.1218,
Vikar Kumin L,Linux,172.30.167.252,Bangalore (IN ),Others,,Built-in Audio Analog Stereo,,MB (Sub),UDP,08:51 AM,09:56 AM,3.5.115900.1201,
Nagashree,Windows,172.17.215.47,Bangalore (IN ),Wired,,Speakers (High Definition Audio Device),,MB (Sub),UDP,09:02 AM,09:17 AM,4.1.19663.0122,
ramesa,Windows,10.207.51.146,Bangalore (IN ),Wifi,,Bluetooth Headphones (Bluetooth Audio),,MB (Sub),UDP,09:07 AM,09:09 AM,4.1.19663.0122,
ramesa,Windows,10.207.51.146,Bangalore (IN ),Wifi,,Speakers (High Definition Audio Device),,MB (Sub),UDP,09:10 AM,10:05 AM,4.1.19663.0122,
Shubi Kimble,Windows,10.35.55.57,Pune (IN ),Wifi,Mic in at front panel (black) (Realtek High Definition Audio),Speaker/Headphone (Realtek High Definition Audio),,MB (Sub),UDP,09:15 AM,09:39 AM,4.1.18847.0104,
Nagatree,Windows,10.237.215.47,Bangalore (IN ),Wired,,Speakers (High Definition Audio Device),,MB (Sub),UDP,09:17 AM,09:56 AM,4.1.19663.0122,
